维度,值,数量,占比
文物大类,古遗址,3,20.0%
文物大类,古建筑,3,20.0%
文物大类,古墓葬,3,20.0%
文物大类,石窟寺及石刻,3,20.0%
文物大类,近现代重要史迹及代表性建筑,2,13.3%
文物大类,其他,1,6.7%
──,,,
统计年代,清代,4,26.7%
统计年代,近现代,3,20.0%
统计年代,战汉,2,13.3%
统计年代,明代,1,6.7%
统计年代,隋唐,1,6.7%
统计年代,宋代,1,6.7%
统计年代,新石器,1,6.7%
统计年代,元代,1,6.7%
统计年代,三国两晋南北朝,1,6.7%
──,,,
文物级别,尚未核定公布为文物保护单位的不可移动文物,11,73.3%
文物级别,县级文物保护单位,2,13.3%
文物级别,市级文物保护单位,1,6.7%
文物级别,省级文物保护单位,1,6.7%
──,,,
保存现状,一般,6,40.0%
保存现状,较好,4,26.7%
保存现状,较差,2,13.3%
保存现状,好,2,13.3%
保存现状,差,1,6.7%
──,,,
所有权,集体所有,9,60.0%
所有权,国家所有,6,40.0%
──,,,
